dbo,UNP_MNT_URGENCY
dbo,UOM_CATEGORY
dbo,USAGE_ANALYSIS
dbo,USER_DEF_FIELDS
dbo,USER_DIM_MAPPING
dbo,USER_DIM_PROC_PRI
dbo,USER_DIMENSION
dbo,USER_DIMENSION_SETUP
dbo,USER_FLD_AUTHORITY
dbo,USER_MNU_AUTHORITY
dbo,USER_PGM_AUTHORITY
dbo,USER_PROFILE
dbo,USER_SITE
dbo,V_ACCOUNT
dbo,V_ACCT_BINARY
dbo,V_ACCT_CONTACT
dbo,V_ACCT_ENTITY
dbo,V_ACCT_SALESREP
dbo,V_ACCT_SITE
dbo,V_ACCT_TYPE
dbo,V_ADDRESS
dbo,V_ADMIN
dbo,V_ANNUAL_SALES
dbo,V_AREA
dbo,V_BRANCH
dbo,V_BUSINESS_UNIT
dbo,V_CAL_BINARY
dbo,V_CAL_CONTACT
dbo,V_CALENDAR
dbo,V_CALL
dbo,V_CALL_BILL_RATE
dbo,V_CALL_BINARY
dbo,V_CALL_ISS_BINARY
dbo,V_CALL_ISS_KEY
dbo,V_CALL_ISSUE
dbo,V_CALL_RES_BINARY
dbo,V_CALL_RES_KEYS
dbo,V_CALL_RESOLUTION
dbo,V_CATEGORY
dbo,V_COMMENTS_BACKUP
dbo,V_COMMIS_SHARE
dbo,V_CONTACT
dbo,V_CONTACT_BINARY
dbo,V_CONTACT_PREF
dbo,V_CONTR_ADDR
dbo,V_CONTR_BILLING
dbo,V_CONTR_BINARY
dbo,V_CONTR_CHARGE
dbo,V_CONTR_CONT
dbo,V_CONTR_ITEM
dbo,V_CONTR_ITEM_BIN
dbo,V_CONTR_PMT
dbo,V_CONTR_TYPE
dbo,V_CONTRACT
dbo,V_COUNTY_CODE
dbo,V_CRM_SYNCH
dbo,V_CUSTOM
dbo,V_CUSTOM_BINARY
dbo,V_CUSTOM_DEF
dbo,V_CUSTOM_JUNC
dbo,V_CUSTOM_REL
dbo,V_DIVISION
dbo,V_DOC_CATALOG
dbo,V_DOC_CATEGORY
dbo,V_DOC_SENT
dbo,V_DOC_TYPE
dbo,V_DUPLICATES
dbo,V_EMP_MATRIX
dbo,V_EMPLOYEE
dbo,V_EVENT
dbo,V_EVENT_ATTENDEE
dbo,V_EVENT_STAGE
dbo,V_EXP_CODE
dbo,V_FILTER
dbo,V_GRID_LAYOUT
dbo,V_HIST_DATA
dbo,V_HISTORY
dbo,V_HISTORY_CATEGORY
dbo,V_HISTORY_TYPE
dbo,V_INDUSTRY_CODES
dbo,V_INST
dbo,V_INST_LINE
dbo,V_INV_BINARY
dbo,V_INV_LN_BINARY
dbo,V_INVOICE
dbo,V_INVOICE_LINE
dbo,V_KEYWORD
dbo,V_LBR_GROUP
dbo,V_LBR_GRP_RATE
dbo,V_LEAD_SOURCE
dbo,V_LEASE_TYPE
dbo,V_LOG
dbo,V_MAIL_NAVBAR
dbo,V_MERGE_DOCS
dbo,V_MISC_FIELDS
dbo,V_NAVBAR
dbo,V_OPPORTUNITY
dbo,V_OPTY_BINARY
dbo,V_OPTY_COMPET
